longitude_x,latitude_y,station_name,climate_id,date_time_lst,year,month,day,time_lst,flag,temp_c,temp_flag,dew_point_temp_c,dew_point_temp_flag,rel_hum,rel_hum_flag,precip_amount_mm,precip_amount_flag,wind_dir_10s_deg,wind_dir_flag,wind_spd_km_h,wind_spd_flag,visibility_km,visibility_flag,stn_press_kpa,stn_press_flag,hmdx,hmdx_flag,wind_chill,wind_chill_flag,weather,project_city,project_station_name,project_station_id,project_climate_id
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 02:00,2024,1,6,02:00,,-2.2,,-3.9,,88,,0.0,,6.0,,6.0,,,,98.46,,,,-5.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 03:00,2024,1,6,03:00,,-2.0,,-4.5,,83,,0.0,,9.0,,12.0,,,,98.46,,,,-6.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 04:00,2024,1,6,04:00,,-2.2,,-3.8,,89,,0.0,,8.0,,9.0,,,,98.48,,,,-6.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 05:00,2024,1,6,05:00,,-2.2,,-3.6,,90,,0.0,,,,0.0,,,,98.42,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 06:00,2024,1,6,06:00,,-2.1,,-3.6,,90,,0.0,,11.0,,3.0,,,,98.39,,,,-3.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 07:00,2024,1,6,07:00,,-1.6,,-3.9,,85,,0.0,,10.0,,9.0,,,,98.33,,,,-5.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 08:00,2024,1,6,08:00,,-1.5,,-3.9,,84,,0.0,,11.0,,14.0,,,,98.23,,,,-6.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 09:00,2024,1,6,09:00,,-1.7,,-3.6,,86,,0.0,,10.0,,19.0,,,,98.21,,,,-7.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 10:00,2024,1,6,10:00,,-2.0,,-4.1,,85,,0.0,,11.0,,20.0,,,,98.18,,,,-8.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 11:00,2024,1,6,11:00,,-2.2,,-4.4,,85,,0.0,,11.0,,25.0,,,,98.01,,,,-9.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 12:00,2024,1,6,12:00,,-2.5,,-4.6,,85,,0.0,,10.0,,24.0,,,,97.9,,,,-9.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 13:00,2024,1,6,13:00,,-2.7,,-5.0,,84,,0.0,,11.0,,23.0,,,,97.81,,,,-9.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 14:00,2024,1,6,14:00,,-3.4,,-5.2,,87,,0.0,,10.0,,23.0,,,,97.71,,,,-10.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 15:00,2024,1,6,15:00,,-4.2,,-5.8,,89,,0.0,,9.0,,25.0,,,,97.61,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 16:00,2024,1,6,16:00,,-4.4,,-5.9,,89,,0.0,,9.0,,23.0,,,,97.58,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 17:00,2024,1,6,17:00,,-4.4,,-6.1,,88,,0.0,,9.0,,24.0,,,,97.56,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 18:00,2024,1,6,18:00,,-4.5,,-6.5,,86,,0.0,,9.0,,22.0,,,,97.59,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 19:00,2024,1,6,19:00,,-4.6,,-6.8,,85,,0.0,,9.0,,21.0,,,,97.5,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 20:00,2024,1,6,20:00,,-5.1,,-6.6,,89,,0.0,,9.0,,19.0,,,,97.44,,,,-12.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 21:00,2024,1,6,21:00,,-5.3,,-7.2,,86,,0.0,,10.0,,22.0,,,,97.35,,,,-12.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 22:00,2024,1,6,22:00,,-5.4,,-7.1,,88,,0.0,,10.0,,19.0,,,,97.28,,,,-12.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-06 23:00,2024,1,6,23:00,,-5.5,,-7.5,,86,,0.0,,11.0,,20.0,,,,97.3,,,,-12.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 00:00,2024,1,7,00:00,,-5.8,,-7.5,,88,,0.0,,9.0,,15.0,,,,97.24,,,,-12.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 01:00,2024,1,7,01:00,,-6.2,,-7.7,,89,,0.0,,8.0,,15.0,,,,97.21,,,,-12.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 02:00,2024,1,7,02:00,,-6.2,,-7.7,,89,,0.1,,8.0,,14.0,,,,97.19,,,,-12.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 03:00,2024,1,7,03:00,,-6.4,,-8.1,,88,,0.0,,7.0,,13.0,,,,97.19,,,,-12.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 04:00,2024,1,7,04:00,,-6.5,,-8.2,,88,,0.0,,7.0,,9.0,,,,97.17,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 05:00,2024,1,7,05:00,,-6.8,,-8.5,,88,,0.0,,5.0,,8.0,,,,97.12,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 06:00,2024,1,7,06:00,,-7.0,,-8.7,,88,,0.0,,5.0,,9.0,,,,97.13,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 07:00,2024,1,7,07:00,,-7.0,,-8.8,,87,,0.0,,4.0,,6.0,,,,97.18,,,,-10.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 08:00,2024,1,7,08:00,,-7.0,,-9.0,,86,,0.0,,5.0,,8.0,,,,97.21,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 09:00,2024,1,7,09:00,,-6.8,,-8.8,,86,,0.0,,1.0,,7.0,,,,97.25,,,,-10.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 10:00,2024,1,7,10:00,,-6.3,,-8.9,,82,,0.0,,3.0,,4.0,,,,97.25,,,,-8.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 11:00,2024,1,7,11:00,,-5.0,,-8.2,,78,,0.0,,,,0.0,,,,97.25,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 12:00,2024,1,7,12:00,,-4.3,,-7.2,,80,,0.0,,26.0,,8.0,,,,97.24,,,,-8.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 13:00,2024,1,7,13:00,,-3.2,,-6.6,,77,,0.0,,27.0,,7.0,,,,97.26,,,,-6.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 14:00,2024,1,7,14:00,,-2.4,,-6.5,,73,,0.0,,29.0,,15.0,,,,97.29,,,,-7.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 15:00,2024,1,7,15:00,,-1.8,,-5.9,,74,,0.0,,32.0,,12.0,,,,97.39,,,,-6.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 16:00,2024,1,7,16:00,,-2.2,,-5.6,,77,,0.0,,31.0,,18.0,,,,97.51,,,,-8.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 17:00,2024,1,7,17:00,,-2.6,,-5.5,,80,,0.0,,28.0,,7.0,,,,97.6,,,,-5.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 18:00,2024,1,7,18:00,,-4.0,,-5.7,,88,,0.0,,28.0,,3.0,,,,97.71,,,,-5.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 19:00,2024,1,7,19:00,,-3.4,,-5.3,,87,,0.0,,33.0,,5.0,,,,97.83,,,,-5.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 20:00,2024,1,7,20:00,,-2.5,,-4.4,,87,,0.0,,30.0,,8.0,,,,97.93,,,,-6.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 21:00,2024,1,7,21:00,,-1.6,,-3.6,,86,,0.0,,31.0,,9.0,,,,98.04,,,,-5.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 22:00,2024,1,7,22:00,,-1.9,,-3.6,,88,,0.0,,28.0,,7.0,,,,98.12,,,,-5.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-07 23:00,2024,1,7,23:00,,-2.4,,-3.5,,92,,0.0,,27.0,,4.0,,,,98.23,,,,-4.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 00:00,2024,1,8,00:00,,-2.0,,-2.9,,93,,0.0,,26.0,,4.0,,,,98.32,,,,-3.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 01:00,2024,1,8,01:00,,-1.8,,-2.9,,92,,0.5,,27.0,,6.0,,,,98.38,,,,-4.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 02:00,2024,1,8,02:00,,-1.6,,-2.9,,91,,0.0,,26.0,,6.0,,,,98.45,,,,-4.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 03:00,2024,1,8,03:00,,-0.9,,-2.7,,87,,0.0,,26.0,,8.0,,,,98.57,,,,-4.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 04:00,2024,1,8,04:00,,-0.7,,-2.5,,88,,0.0,,25.0,,7.0,,,,98.63,,,,-3.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 05:00,2024,1,8,05:00,,-0.5,,-1.3,,94,,0.3,,26.0,,11.0,,,,98.75,,,,-4.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 06:00,2024,1,8,06:00,,-0.2,,-0.8,,96,,0.2,,28.0,,9.0,,,,98.86,,,,-3.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 07:00,2024,1,8,07:00,,0.2,,-1.2,,90,,0.0,,29.0,,7.0,,,,98.96,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 08:00,2024,1,8,08:00,,-0.3,,-1.4,,92,,0.0,,,,0.0,,,,99.04,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 09:00,2024,1,8,09:00,,0.0,,-1.7,,88,,0.0,,24.0,,5.0,,,,99.13,,,,-2.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 10:00,2024,1,8,10:00,,0.2,,-0.9,,92,,0.0,,25.0,,7.0,,,,99.2,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 11:00,2024,1,8,11:00,,0.5,,-1.4,,87,,0.0,,26.0,,6.0,,,,99.23,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 12:00,2024,1,8,12:00,,0.6,,-1.4,,86,,0.0,,23.0,,7.0,,,,99.21,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 13:00,2024,1,8,13:00,,0.9,,-1.7,,83,,0.0,,26.0,,7.0,,,,99.2,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 14:00,2024,1,8,14:00,,0.8,,-2.1,,81,,0.0,,27.0,,10.0,,,,99.19,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 15:00,2024,1,8,15:00,,0.7,,-2.1,,82,,0.0,,24.0,,5.0,,,,99.22,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 16:00,2024,1,8,16:00,,0.5,,-2.2,,82,,0.0,,24.0,,3.0,,,,99.27,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 17:00,2024,1,8,17:00,,0.1,,-2.2,,85,,0.0,,,,0.0,,,,99.26,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 18:00,2024,1,8,18:00,,-0.5,,-1.9,,90,,0.0,,,,0.0,,,,99.3,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 19:00,2024,1,8,19:00,,-0.6,,-2.0,,91,,0.0,,2.0,,4.0,,,,99.28,,,,-2.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 20:00,2024,1,8,20:00,,-0.4,,-1.7,,91,,0.0,,8.0,,7.0,,,,99.22,,,,-3.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 21:00,2024,1,8,21:00,,-0.1,,-1.8,,89,,0.0,,12.0,,5.0,,,,99.16,,,,-2.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 22:00,2024,1,8,22:00,,0.3,,-1.7,,87,,0.0,,11.0,,8.0,,,,99.08,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-08 23:00,2024,1,8,23:00,,0.3,,-1.2,,90,,0.0,,12.0,,7.0,,,,99.05,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 00:00,2024,1,9,00:00,,0.3,,-1.1,,90,,0.0,,15.0,,6.0,,,,99.03,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 01:00,2024,1,9,01:00,,0.3,,-1.2,,90,,0.0,,12.0,,9.0,,,,98.96,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 02:00,2024,1,9,02:00,,0.4,,-1.0,,91,,0.0,,12.0,,11.0,,,,98.84,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 03:00,2024,1,9,03:00,,0.4,,-1.1,,90,,0.0,,11.0,,17.0,,,,98.72,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 04:00,2024,1,9,04:00,,0.4,,-1.1,,89,,0.0,,11.0,,23.0,,,,98.53,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 05:00,2024,1,9,05:00,,0.2,,-1.5,,88,,0.0,,11.0,,18.0,,,,98.37,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 06:00,2024,1,9,06:00,,0.2,,-2.0,,85,,0.0,,12.0,,18.0,,,,98.33,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 07:00,2024,1,9,07:00,,0.4,,-2.3,,82,,0.0,,11.0,,19.0,,,,98.21,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 08:00,2024,1,9,08:00,,0.4,,-1.9,,84,,0.0,,11.0,,19.0,,,,97.99,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 09:00,2024,1,9,09:00,,1.2,,-2.0,,79,,0.0,,13.0,,22.0,,,,97.86,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 10:00,2024,1,9,10:00,,0.0,,-0.8,,94,,0.3,,13.0,,26.0,,,,97.71,,,,-6.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 11:00,2024,1,9,11:00,,0.1,,-0.7,,94,,0.5,,13.0,,23.0,,,,97.54,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 12:00,2024,1,9,12:00,,0.1,,-0.4,,97,,0.0,,12.0,,28.0,,,,97.24,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 13:00,2024,1,9,13:00,,0.1,,-0.2,,98,,0.8,,11.0,,28.0,,,,96.91,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 14:00,2024,1,9,14:00,,0.1,,-0.2,,98,,0.6,,11.0,,29.0,,,,96.66,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 15:00,2024,1,9,15:00,,0.2,,-0.1,,98,,1.0,,11.0,,29.0,,,,96.42,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 16:00,2024,1,9,16:00,,0.1,,-0.1,,98,,0.7,,10.0,,29.0,,,,96.21,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 17:00,2024,1,9,17:00,,0.3,,0.1,,99,,0.9,,10.0,,27.0,,,,95.98,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 18:00,2024,1,9,18:00,,3.3,,3.2,,99,,1.9,,10.0,,27.0,,,,95.73,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 19:00,2024,1,9,19:00,,3.6,,3.4,,98,,0.9,,10.0,,29.0,,,,95.38,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 20:00,2024,1,9,20:00,,3.4,,3.1,,98,,1.6,,10.0,,26.0,,,,95.15,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 21:00,2024,1,9,21:00,,3.6,,3.4,,99,,1.7,,10.0,,22.0,,,,94.87,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 22:00,2024,1,9,22:00,,4.1,,3.9,,99,,2.8,,10.0,,22.0,,,,94.7,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-09 23:00,2024,1,9,23:00,,4.5,,4.3,,99,,1.4,,10.0,,16.0,,,,94.53,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 00:00,2024,1,10,00:00,,5.2,,5.0,,99,,0.7,,13.0,,19.0,,,,94.39,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 01:00,2024,1,10,01:00,,5.0,,4.9,,99,,0.4,,12.0,,11.0,,,,94.29,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 02:00,2024,1,10,02:00,,5.8,,5.6,,99,,0.0,,19.0,,18.0,,,,94.31,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 03:00,2024,1,10,03:00,,5.5,,4.0,,90,,0.0,,21.0,,16.0,,,,94.4,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 04:00,2024,1,10,04:00,,4.8,,3.1,,88,,0.0,,21.0,,17.0,,,,94.4,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 05:00,2024,1,10,05:00,,4.2,,1.3,,82,,0.0,,22.0,,20.0,,,,94.45,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 06:00,2024,1,10,06:00,,3.7,,0.7,,80,,0.0,,21.0,,13.0,,,,94.41,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 07:00,2024,1,10,07:00,,3.5,,0.1,,79,,0.0,,21.0,,15.0,,,,94.42,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 08:00,2024,1,10,08:00,,2.5,,0.5,,87,,0.0,,20.0,,19.0,,,,94.38,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 09:00,2024,1,10,09:00,,1.3,,0.4,,94,,0.8,,22.0,,13.0,,,,94.47,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 10:00,2024,1,10,10:00,,-0.1,,-1.0,,93,,0.7,,27.0,,34.0,,,,94.68,,,,-7.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 11:00,2024,1,10,11:00,,-1.0,,-2.7,,88,,0.0,,28.0,,35.0,,,,94.92,,,,-8.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 12:00,2024,1,10,12:00,,-1.6,,-2.5,,93,,0.0,,28.0,,37.0,,,,95.09,,,,-9.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 13:00,2024,1,10,13:00,,-2.5,,-4.2,,88,,0.7,,28.0,,39.0,,,,95.31,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 14:00,2024,1,10,14:00,,-3.1,,-4.9,,87,,0.0,,29.0,,42.0,,,,95.5,,,,-12.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 15:00,2024,1,10,15:00,,-3.4,,-5.3,,87,,0.0,,28.0,,32.0,,,,95.7,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 16:00,2024,1,10,16:00,,-3.7,,-5.5,,87,,0.0,,29.0,,31.0,,,,95.92,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 17:00,2024,1,10,17:00,,-3.5,,-5.7,,85,,0.0,,29.0,,36.0,,,,96.08,,,,-12.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 18:00,2024,1,10,18:00,,-3.2,,-5.9,,82,,0.0,,29.0,,36.0,,,,96.26,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 19:00,2024,1,10,19:00,,-3.1,,-5.7,,82,,0.0,,30.0,,33.0,,,,96.42,,,,-11.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 20:00,2024,1,10,20:00,,-2.9,,-5.5,,83,,0.0,,30.0,,23.0,,,,96.53,,,,-9.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 21:00,2024,1,10,21:00,,-2.9,,-4.7,,88,,0.0,,32.0,,9.0,,,,96.61,,,,-6.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 22:00,2024,1,10,22:00,,-2.9,,-4.4,,89,,0.0,,30.0,,10.0,,,,96.7,,,,-7.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-10 23:00,2024,1,10,23:00,,-4.4,,-5.3,,93,,0.0,,36.0,,7.0,,,,96.77,,,,-8.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-11 00:00,2024,1,11,00:00,,-4.5,,-5.3,,94,,0.2,,,,0.0,,,,96.83,,,,,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-11 01:00,2024,1,11,01:00,,-4.4,,-5.3,,93,,0.0,,5.0,,4.0,,,,96.84,,,,-6.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-11 02:00,2024,1,11,02:00,,-4.3,,-5.2,,94,,0.0,,6.0,,4.0,,,,96.92,,,,-6.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-11 03:00,2024,1,11,03:00,,-4.8,,-5.8,,92,,0.0,,5.0,,5.0,,,,97.02,,,,-7.0,,,Barrie,BARRIE-ORO,42183,6117700
-79.55,44.48,BARRIE-ORO,6117700,2024-01-11 04:00,2024,1,11,04:00,,-4.5,,-5.3,,94,,0.0,,7.0,,3.0,,,,97.03,,,,-6.0,,,Barrie,BARRIE-ORO,42183,6117700
